event_id,session_id,user_id,timestamp,event_type,action,resource_id,data_volume_mb,access_success,privilege_used,admin_command_type
E010007,S00624,U015,2025-01-28 12:23:00,api_call,api_call,R003,19,True,False,
E010008,S00625,U015,2025-01-31 08:32:00,file_access,read,R032,30,True,False,
E010009,S00625,U015,2025-01-31 08:41:00,file_access,read,R027,27,True,False,
E010010,S00625,U015,2025-01-31 08:43:00,file_access,read,R033,22,True,False,
E010011,S00625,U015,2025-01-31 08:45:00,file_access,read,R028,22,True,False,
E010012,S00625,U015,2025-01-31 08:49:00,file_access,read,R007,26,True,False,
E010013,S00625,U015,2025-01-31 08:57:00,api_call,api_call,R003,16,True,False,
E010014,S00625,U015,2025-01-31 09:04:00,file_access,write,R037,99,True,False,
E010015,S00625,U015,2025-01-31 09:08:00,file_access,read,R007,23,True,False,
E010016,S00625,U015,2025-01-31 09:11:00,file_access,write,R027,95,True,False,
E010017,S00625,U015,2025-01-31 09:12:00,file_access,write,R033,64,True,False,
E010018,S00625,U015,2025-01-31 09:13:00,file_access,read,R028,30,True,False,
E010019,S00625,U015,2025-01-31 09:27:00,file_access,read,R038,25,True,False,
E010020,S00625,U015,2025-01-31 09:28:00,api_call,api_call,R007,13,True,False,
E010021,S00625,U015,2025-01-31 09:32:00,api_call,api_call,R028,14,True,False,
E010022,S00625,U015,2025-01-31 09:40:00,file_access,read,R031,29,True,False,
E010023,S00625,U015,2025-01-31 09:43:00,file_access,read,R027,28,True,False,
E010024,S00626,U015,2025-01-31 11:06:00,file_access,read,R038,35,True,False,
E010025,S00626,U015,2025-01-31 11:13:00,file_access,write,R038,70,True,False,
E010026,S00626,U015,2025-01-31 11:16:00,file_access,read,R007,14,True,False,
E010027,S00626,U015,2025-01-31 11:17:00,file_access,read,R024,24,True,False,
E010028,S00626,U015,2025-01-31 11:26:00,file_access,read,R009,38,True,False,
E010029,S00626,U015,2025-01-31 11:28:00,file_access,read,R034,35,True,False,
E010030,S00626,U015,2025-01-31 11:38:00,api_call,api_call,R028,14,True,False,
E010031,S00626,U015,2025-01-31 11:45:00,file_access,read,R038,34,True,False,
E010032,S00626,U015,2025-01-31 12:07:00,file_access,read,R006,37,True,False,
E010033,S00626,U015,2025-01-31 12:18:00,file_access,read,R003,27,True,False,
E010034,S00626,U015,2025-01-31 12:23:00,file_access,write,R006,100,True,False,
E010035,S00626,U015,2025-01-31 12:24:00,file_access,read,R035,34,True,False,
E010036,S00626,U015,2025-01-31 12:27:00,api_call,api_call,R028,0,False,False,
E010037,S00626,U015,2025-01-31 12:28:00,api_call,api_call,R033,17,True,False,
E010038,S00626,U015,2025-01-31 12:35:00,api_call,api_call,R013,12,True,False,
E010039,S00626,U015,2025-01-31 12:37:00,file_access,read,R003,19,True,False,
E010040,S00626,U015,2025-01-31 12:43:00,file_access,read,R034,28,True,False,
E010041,S00626,U015,2025-01-31 12:45:00,file_access,export,R008,588,True,False,
E010042,S00626,U015,2025-01-31 12:48:00,file_access,export,R032,850,True,False,
E010043,S00626,U015,2025-01-31 12:56:00,file_access,read,R009,28,True,False,
E010044,S00626,U015,2025-01-31 12:57:00,api_call,api_call,R007,17,True,False,
E010045,S00626,U015,2025-01-31 13:00:00,api_call,api_call,R033,11,True,False,
E010046,S00627,U015,2025-02-01 08:53:00,file_access,write,R003,23,True,False,
E010047,S00627,U015,2025-02-01 09:00:00,file_access,read,R007,9,True,False,
E010048,S00627,U015,2025-02-01 09:06:00,file_access,read,R028,10,True,False,
E010049,S00627,U015,2025-02-01 09:13:00,file_access,read,R038,12,True,False,
E010050,S00627,U015,2025-02-01 09:17:00,file_access,read,R032,5,True,False,
E010051,S00627,U015,2025-02-01 09:19:00,file_access,read,R007,12,True,False,
E010052,S00627,U015,2025-02-01 09:20:00,api_call,api_call,R038,2,True,False,
E010053,S00627,U015,2025-02-01 09:21:00,file_access,read,R028,0,False,False,
E010054,S00628,U015,2025-02-02 10:01:00,file_access,read,R007,19,True,False,
E010055,S00628,U015,2025-02-02 10:03:00,file_access,write,R017,51,True,False,
E010056,S00628,U015,2025-02-02 10:09:00,file_access,read,R009,17,True,False,
E010057,S00628,U015,2025-02-02 10:15:00,file_access,read,R038,13,True,False,
E010058,S00628,U015,2025-02-02 10:27:00,file_access,write,R033,54,True,False,
E010059,S00628,U015,2025-02-02 10:40:00,file_access,write,R032,49,True,False,
E010060,S00628,U015,2025-02-02 10:42:00,file_access,read,R032,15,True,False,
E010061,S00628,U015,2025-02-02 10:45:00,api_call,api_call,R001,0,False,False,
E010062,S00628,U015,2025-02-02 10:46:00,file_access,read,R032,18,True,False,
E010063,S00628,U015,2025-02-02 10:47:00,file_access,read,R034,17,True,False,
E010064,S00628,U015,2025-02-02 10:48:00,file_access,export,R033,393,True,False,
E010065,S00628,U015,2025-02-02 10:49:00,file_access,read,R034,16,True,False,
E010066,S00629,U015,2025-02-02 11:54:00,file_access,read,R038,10,True,False,
E010067,S00629,U015,2025-02-02 12:03:00,file_access,read,R034,10,True,False,
E010068,S00629,U015,2025-02-02 12:06:00,file_access,read,R033,13,True,False,
E010069,S00629,U015,2025-02-02 12:12:00,file_access,read,R009,11,True,False,
E010070,S00629,U015,2025-02-02 12:13:00,file_access,read,R013,0,False,False,
E010071,S00629,U015,2025-02-02 12:14:00,api_call,api_call,R002,5,True,False,
E010072,S00629,U015,2025-02-02 12:29:00,file_access,export,R038,244,True,False,
E010073,S00630,U015,2025-02-08 08:33:00,file_access,read,R002,8,True,False,
E010074,S00630,U015,2025-02-08 08:39:00,file_access,read,R038,14,True,False,
E010075,S00630,U015,2025-02-08 08:40:00,file_access,write,R003,26,True,False,
E010076,S00630,U015,2025-02-08 08:41:00,file_access,read,R016,7,True,False,
E010077,S00630,U015,2025-02-08 08:47:00,api_call,api_call,R033,5,True,False,
E010078,S00630,U015,2025-02-08 08:50:00,file_access,read,R002,10,True,False,
E010079,S00630,U015,2025-02-08 08:57:00,api_call,api_call,R032,6,True,False,
E010080,S00630,U015,2025-02-08 09:01:00,file_access,read,R015,10,True,False,
E010081,S00631,U015,2025-02-08 10:19:00,file_access,write,R026,53,True,False,
E010082,S00631,U015,2025-02-08 10:29:00,file_access,read,R028,19,True,False,
E010083,S00631,U015,2025-02-08 10:41:00,file_access,read,R003,14,True,False,
E010084,S00631,U015,2025-02-08 10:42:00,file_access,read,R003,15,True,False,
E010085,S00631,U015,2025-02-08 10:50:00,file_access,read,R033,12,True,False,
E010086,S00631,U015,2025-02-08 10:52:00,api_call,api_call,R038,8,True,False,
E010087,S00631,U015,2025-02-08 10:55:00,file_access,read,R034,16,True,False,
E010088,S00631,U015,2025-02-08 11:03:00,file_access,read,R007,14,True,False,
E010089,S00631,U015,2025-02-08 11:05:00,api_call,api_call,R038,10,True,False,
E010090,S00631,U015,2025-02-08 11:13:00,file_access,write,R028,0,False,False,
E010091,S00631,U015,2025-02-08 11:14:00,api_call,api_call,R032,12,True,False,
E010092,S00631,U015,2025-02-08 11:18:00,file_access,read,R034,19,True,False,
E010093,S00632,U015,2025-02-10 08:29:00,file_access,write,R033,83,True,False,
E010094,S00632,U015,2025-02-10 08:34:00,api_call,api_call,R038,14,True,False,
E010095,S00632,U015,2025-02-10 08:35:00,file_access,read,R002,14,True,False,
E010096,S00632,U015,2025-02-10 08:38:00,file_access,read,R003,46,True,False,
E010097,S00632,U015,2025-02-10 08:46:00,file_access,write,R002,95,True,False,
E010098,S00632,U015,2025-02-10 08:49:00,api_call,api_call,R002,16,True,False,
E010099,S00632,U015,2025-02-10 08:51:00,api_call,api_call,R033,13,True,False,
E010100,S00632,U015,2025-02-10 09:01:00,file_access,read,R003,28,True,False,
E010101,S00632,U015,2025-02-10 09:02:00,file_access,read,R007,21,True,False,
E010102,S00632,U015,2025-02-10 09:13:00,file_access,read,R034,28,True,False,
E010103,S00632,U015,2025-02-10 09:14:00,api_call,api_call,R007,17,True,False,
E010104,S00632,U015,2025-02-10 09:30:00,file_access,read,R002,35,True,False,
E010105,S00632,U015,2025-02-10 09:32:00,file_access,read,R028,33,True,False,
E010106,S00632,U015,2025-02-10 09:34:00,file_access,read,R038,24,True,False,
E010107,S00632,U015,2025-02-10 09:36:00,file_access,read,R027,33,True,False,
E010108,S00632,U015,2025-02-10 09:39:00,file_access,read,R007,33,True,False,
E010109,S00632,U015,2025-02-10 09:44:00,file_access,read,R003,22,True,False,
E010110,S00632,U015,2025-02-10 09:45:00,file_access,export,R003,759,True,False,
E010111,S00632,U015,2025-02-10 09:56:00,api_call,api_call,R027,12,True,False,
E010112,S00632,U015,2025-02-10 10:02:00,file_access,read,R038,25,True,False,
E010113,S00633,U015,2025-02-12 07:26:00,file_access,read,R032,18,True,False,
E010114,S00633,U015,2025-02-12 07:27:00,file_access,write,R009,35,True,False,
E010115,S00633,U015,2025-02-12 07:28:00,file_access,read,R028,0,False,False,
E010116,S00633,U015,2025-02-12 07:35:00,file_access,read,R017,16,True,False,
E010117,S00633,U015,2025-02-12 07:36:00,file_access,write,R033,43,True,False,
E010118,S00633,U015,2025-02-12 07:38:00,file_access,read,R007,15,True,False,
E010119,S00633,U015,2025-02-12 07:45:00,file_access,read,R007,15,True,False,
E010120,S00633,U015,2025-02-12 07:55:00,file_access,export,R032,210,True,False,
E010121,S00633,U015,2025-02-12 07:58:00,file_access,read,R002,15,True,False,
E010122,S00633,U015,2025-02-12 08:05:00,file_access,read,R006,12,True,False,
E010123,S00633,U015,2025-02-12 08:07:00,file_access,read,R002,12,True,False,
E010124,S00634,U015,2025-02-12 09:38:00,file_access,read,R027,30,True,False,
E010125,S00634,U015,2025-02-12 09:39:00,file_access,write,R028,0,False,False,
E010126,S00634,U015,2025-02-12 09:45:00,file_access,read,R027,30,True,False,
E010127,S00634,U015,2025-02-12 09:51:00,file_access,read,R028,33,True,False,
E010128,S00634,U015,2025-02-12 09:54:00,file_access,read,R031,31,True,False,
E010129,S00634,U015,2025-02-12 09:59:00,file_access,read,R038,33,True,False,
E010130,S00634,U015,2025-02-12 10:02:00,file_access,write,R007,50,True,False,
E010131,S00634,U015,2025-02-12 10:07:00,file_access,read,R003,21,True,False,
E010132,S00634,U015,2025-02-12 10:11:00,file_access,read,R027,30,True,False,
E010133,S00634,U015,2025-02-12 10:15:00,file_access,read,R033,20,True,False,
E010134,S00634,U015,2025-02-12 10:16:00,file_access,read,R002,41,True,False,
E010135,S00634,U015,2025-02-12 10:28:00,file_access,read,R002,28,True,False,
E010136,S00634,U015,2025-02-12 10:31:00,api_call,api_call,R032,13,True,False,
E010137,S00634,U015,2025-02-12 10:34:00,api_call,api_call,R002,15,True,False,
E010138,S00634,U015,2025-02-12 10:35:00,api_call,api_call,R003,19,True,False,
E010139,S00634,U015,2025-02-12 10:36:00,file_access,write,R028,110,True,False,
E010140,S00634,U015,2025-02-12 10:40:00,file_access,read,R003,38,True,False,
E010141,S00634,U015,2025-02-12 10:44:00,file_access,read,R017,0,False,False,
E010142,S00634,U015,2025-02-12 10:46:00,file_access,read,R009,30,True,False,
E010143,S00634,U015,2025-02-12 10:58:00,api_call,api_call,R034,17,True,False,
E010144,S00634,U015,2025-02-12 11:00:00,file_access,export,R003,713,True,False,
E010145,S00634,U015,2025-02-12 11:08:00,file_access,read,R009,40,True,False,
E010146,S00634,U015,2025-02-12 11:12:00,api_call,api_call,R034,15,True,False,
E010147,S00634,U015,2025-02-12 11:18:00,file_access,write,R028,0,False,False,
E010148,S00634,U015,2025-02-12 11:24:00,file_access,export,R037,562,True,False,
E010149,S00635,U015,2025-02-13 09:33:00,file_access,read,R033,35,True,False,
E010150,S00635,U015,2025-02-13 09:40:00,api_call,api_call,R009,7,True,False,
E010151,S00635,U015,2025-02-13 09:49:00,api_call,api_call,R032,12,True,False,
E010152,S00635,U015,2025-02-13 10:00:00,file_access,read,R038,17,True,False,
E010153,S00635,U015,2025-02-13 10:04:00,file_access,read,R032,34,True,False,
E010154,S00635,U015,2025-02-13 10:09:00,api_call,api_call,R025,0,False,False,
E010155,S00635,U015,2025-02-13 10:10:00,api_call,api_call,R003,15,True,False,
E010156,S00635,U015,2025-02-13 10:12:00,file_access,read,R003,20,True,False,
E010157,S00635,U015,2025-02-13 10:16:00,api_call,api_call,R034,11,True,False,
E010158,S00635,U015,2025-02-13 10:17:00,file_access,write,R003,66,True,False,
E010159,S00635,U015,2025-02-13 10:18:00,file_access,read,R034,29,True,False,
E010160,S00635,U015,2025-02-13 10:20:00,file_access,read,R018,25,True,False,
E010161,S00635,U015,2025-02-13 10:29:00,file_access,read,R038,10,True,False,
E010162,S00635,U015,2025-02-13 10:32:00,api_call,api_call,R007,11,True,False,
E010163,S00635,U015,2025-02-13 10:33:00,file_access,read,R007,30,True,False,
E010164,S00635,U015,2025-02-13 10:35:00,file_access,read,R033,32,True,False,
E010165,S00635,U015,2025-02-13 10:42:00,api_call,api_call,R017,11,True,False,
E010166,S00635,U015,2025-02-13 10:43:00,file_access,read,R012,20,True,False,
E010167,S00635,U015,2025-02-13 10:46:00,api_call,api_call,R002,12,True,False,
E010168,S00635,U015,2025-02-13 10:48:00,file_access,read,R003,25,True,False,
E010169,S00636,U015,2025-02-15 08:43:00,file_access,read,R028,0,False,False,
E010170,S00636,U015,2025-02-15 08:48:00,file_access,read,R027,24,True,False,
E010171,S00636,U015,2025-02-15 08:55:00,file_access,read,R009,21,True,False,
E010172,S00636,U015,2025-02-15 08:56:00,api_call,api_call,R032,14,True,False,
E010173,S00636,U015,2025-02-15 09:01:00,file_access,read,R028,0,False,False,
E010174,S00636,U015,2025-02-15 09:07:00,file_access,write,R033,91,True,False,
E010175,S00636,U015,2025-02-15 09:10:00,api_call,api_call,R028,13,True,False,
E010176,S00636,U015,2025-02-15 09:15:00,file_access,read,R038,20,True,False,
E010177,S00636,U015,2025-02-15 09:17:00,file_access,read,R007,30,True,False,
E010178,S00636,U015,2025-02-15 09:21:00,file_access,read,R033,28,True,False,
E010179,S00636,U015,2025-02-15 09:23:00,api_call,api_call,R002,6,True,False,
E010180,S00636,U015,2025-02-15 09:26:00,file_access,read,R027,23,True,False,
E010181,S00636,U015,2025-02-15 09:30:00,api_call,api_call,R032,13,True,False,
E010182,S00636,U015,2025-02-15 09:31:00,file_access,read,R002,19,True,False,
E010183,S00636,U015,2025-02-15 09:33:00,api_call,api_call,R003,11,True,False,
E010184,S00636,U015,2025-02-15 09:38:00,file_access,export,R033,697,True,False,
E010185,S00636,U015,2025-02-15 09:40:00,file_access,read,R028,0,False,False,
E010186,S00636,U015,2025-02-15 09:45:00,file_access,read,R009,28,True,False,
E010187,S00636,U015,2025-02-15 09:52:00,api_call,api_call,R023,0,False,False,
E010188,S00636,U015,2025-02-15 09:57:00,file_access,read,R003,30,True,False,
E010189,S00637,U015,2025-02-15 12:01:00,file_access,read,R027,24,True,False,
E010190,S00637,U015,2025-02-15 12:09:00,file_access,read,R009,30,True,False,
E010191,S00637,U015,2025-02-15 12:20:00,file_access,read,R037,19,True,False,
E010192,S00637,U015,2025-02-15 12:25:00,file_access,read,R028,33,True,False,
E010193,S00637,U015,2025-02-15 12:32:00,file_access,read,R027,23,True,False,
E010194,S00637,U015,2025-02-15 12:38:00,file_access,read,R002,28,True,False,
E010195,S00637,U015,2025-02-15 12:42:00,file_access,export,R038,582,True,False,
E010196,S00637,U015,2025-02-15 12:44:00,api_call,api_call,R007,8,True,False,
E010197,S00637,U015,2025-02-15 12:46:00,file_access,read,R014,23,True,False,
E010198,S00637,U015,2025-02-15 12:48:00,file_access,read,R007,15,True,False,
E010199,S00637,U015,2025-02-15 12:50:00,file_access,read,R003,31,True,False,
E010200,S00637,U015,2025-02-15 12:52:00,file_access,read,R033,16,True,False,
E010201,S00637,U015,2025-02-15 13:09:00,file_access,read,R007,20,True,False,
E010202,S00637,U015,2025-02-15 13:10:00,file_access,read,R033,15,True,False,
E010203,S00637,U015,2025-02-15 13:11:00,file_access,read,R013,15,True,False,
E010204,S00637,U015,2025-02-15 13:15:00,api_call,api_call,R009,8,True,False,
E010205,S00637,U015,2025-02-15 13:19:00,file_access,read,R034,18,True,False,
E010206,S00637,U015,2025-02-15 13:20:00,file_access,read,R007,17,True,False,
E010207,S00638,U016,2025-01-06 08:42:00,file_access,read,R005,14,True,False,
E010208,S00638,U016,2025-01-06 08:45:00,file_access,read,R036,17,True,False,
E010209,S00638,U016,2025-01-06 08:48:00,file_access,read,R013,17,True,False,
E010210,S00638,U016,2025-01-06 08:59:00,api_call,api_call,R030,0,False,False,
E010211,S00638,U016,2025-01-06 09:07:00,api_call,api_call,R026,8,True,False,
E010212,S00638,U016,2025-01-06 09:12:00,file_access,read,R012,13,True,False,
E010213,S00638,U016,2025-01-06 09:15:00,file_access,read,R013,0,False,False,
E010214,S00638,U016,2025-01-06 09:17:00,file_access,read,R013,0,False,False,
E010215,S00638,U016,2025-01-06 09:18:00,file_access,read,R030,0,False,False,
E010216,S00638,U016,2025-01-06 09:23:00,file_access,read,R012,13,True,False,
E010217,S00638,U016,2025-01-06 09:31:00,file_access,read,R013,13,True,False,
E010218,S00638,U016,2025-01-06 09:34:00,file_access,read,R017,14,True,False,
E010219,S00638,U016,2025-01-06 09:46:00,file_access,write,R013,41,True,False,
E010220,S00639,U016,2025-01-06 11:07:00,api_call,api_call,R012,5,True,False,
E010221,S00639,U016,2025-01-06 11:10:00,file_access,read,R013,0,False,False,
E010222,S00639,U016,2025-01-06 11:12:00,file_access,read,R025,11,True,False,
E010223,S00639,U016,2025-01-06 11:14:00,file_access,read,R014,19,True,False,
E010224,S00639,U016,2025-01-06 11:16:00,file_access,read,R013,21,True,False,
E010225,S00639,U016,2025-01-06 11:26:00,file_access,read,R036,19,True,False,
E010226,S00639,U016,2025-01-06 11:32:00,file_access,read,R025,17,True,False,
E010227,S00639,U016,2025-01-06 11:37:00,file_access,read,R013,12,True,False,
E010228,S00639,U016,2025-01-06 11:38:00,file_access,read,R016,14,True,False,
E010229,S00639,U016,2025-01-06 11:41:00,api_call,api_call,R036,11,True,False,
E010230,S00639,U016,2025-01-06 11:45:00,file_access,read,R013,0,False,False,
E010231,S00639,U016,2025-01-06 11:49:00,file_access,read,R026,15,True,False,
E010232,S00639,U016,2025-01-06 11:50:00,file_access,read,R029,18,True,False,
E010233,S00639,U016,2025-01-06 11:51:00,file_access,read,R013,0,False,False,
E010234,S00639,U016,2025-01-06 12:04:00,file_access,read,R026,16,True,False,
E010235,S00639,U016,2025-01-06 12:11:00,file_access,read,R026,21,True,False,
E010236,S00639,U016,2025-01-06 12:12:00,file_access,write,R013,27,True,False,
E010237,S00640,U016,2025-01-08 09:16:00,api_call,api_call,R012,8,True,False,
E010238,S00640,U016,2025-01-08 09:28:00,file_access,read,R025,0,False,False,
E010239,S00640,U016,2025-01-08 09:38:00,file_access,write,R026,28,True,False,
E010240,S00640,U016,2025-01-08 09:51:00,file_access,read,R025,0,False,False,
E010241,S00640,U016,2025-01-08 09:53:00,file_access,read,R012,13,True,False,
E010242,S00640,U016,2025-01-08 10:02:00,api_call,api_call,R012,4,True,False,
E010243,S00640,U016,2025-01-08 10:05:00,file_access,read,R012,15,True,False,
E010244,S00640,U016,2025-01-08 10:09:00,file_access,read,R012,14,True,False,
